event,text,timestamp
no_event,@MYoongi_0309: I am voting for @BTS_twt for TOP SOCIAL ARTIST at the #BTSBBMAs  If  Bangtan wins  this will be the pride of the whole Ko…,1341627552
no_event,@arirang_ASC @Boys24_official does any of you want to go to my p.e class instead of me thank you i appreciate #unitblack_100,1341648576
no_event,@gheelyeng548: #JustinBBMAs keep voting beliebers!!!❤️,1341669600
no_event,@The90sLife: ...and if that isn't deep  I don't know what is. https://t.co/3L9tmxcoxE,1341690624
no_event,@USAA: A great @Broncos #SalutetoService moment. Proud to be the official military appreciation sponsor of the Denver Bron… ,1341711648
no_event,Sleeping with the Enemy Might be the Only Way to Save Personal Lines - https://t.co/d7LltSjUog #Insurance https://t.co/IGDF1WQ0HU,1341732672
no_event,@hankypanty: Priyanka Chopra's dress works on more levels than the plot for Quantico. https://t.co/h43hjvAdnP,1341753696
no_event,#“The unexpected twists &amp; turns of this intriguing novel had me reading it in one setting”… https://t.co/oLpfW2KAEk,1341774720
no_event,@MgaPatama: "I miss you but you seem just fine without me.",1341795744
no_event,Vitality Charm Massage https://t.co/Hl6FYitEdn,1341816768
no_event,I choose to vote for @BTS_twt for the #BBMAs award for the Top social artist #BTSBBMAs,1341837792
no_event,twitter,1341858816
no_event,@DemiWuflower: @TrumpSuperPAC Build the wall...build the wall...👍🏻✨🌟,1341879840
no_event,ı voted @BTS_twt for the #BTSBBMAs Top Social Artist Awards fifty six,1341900864
no_event,Bogeyland - Don't go to... #HalloweenMusic https://t.co/7idqQ1H3cm,1341921888
no_event,hows your feelings devin,1341942912
no_event,@WhitfordBradley: No pivot. No presidential.  No learning. No way to calculate the harm done to our institutions and our most vulnerable…,1341963936
no_event,@kashanacauley: Someday we'll have a president who defends slavery the generally recommended amount of zero times a day.,1341984960
no_event,@SagiOrli: 1 dead  3 injured in stabbing attack at University of Texas #Texas,1342005984
no_event,#vacature #werk Junior Commercial Buyer https://t.co/ARUoqF7V61  #iBOOD.com,1342027008
no_event,mood https://t.co/dR1tn6CwXN,1342048032
no_event,@enchantingsuga: so i kinda made something https://t.co/xLCjOpx3DY,1342069056
no_event,@TheWeeknd Starboy . Ready to add this to the playlist. #TheWeeknd #Starboy @beatsbydre https://t.co/BvtoZfw2uL,1342090080
no_event,Voting for @BTS_twt for the #BTSBBMAs Top Social Artist of the year is my favorite things. I'm ready.,1342111104
no_event,@danielelight61: #NewRelease! #Free with #KU!  https://t.co/r3Z6rDmgsa  #KindleUnlimited #Interracial #AsianErotica #BMAW… ,1342132128
no_event,@tbhpained: i love seeing my happiness happy with his new happiness 😔,1342153152
no_event,@nondu_cele: Love's gonna get you killed but pride's gonna be the death of you and me and you and you and me💫,1342174176
no_event,Season 2,1342195200
no_event,@evilbmcats: The dark age is our aim. To rule over mankind. Obey  or be obliterated. https://t.co/3GrDJglqMN,1342216224
no_event,#NowPlaying Cherrelle - Will You Satisfy :: Tune In: https://t.co/qitKaqEll2,1342237248
no_event,@frncsc_cams: @BTSBBMAs @BTS_twt I vote for @BTS_twt  in BBMAs for Top Social Artist Award. #BTSBBMAs,1342258272
no_event,@xIM_G_W_VIx: ＩＦ  ＹＯＵ  ＷＡＮＴ  ＦＯＬＬＯＷＥＲＳ  ☑️#MGWV  ✅#RETWEET  ☑️#FOLLOWTRICK  ✅#TEAMFOLLOWBACK  ☑️#ANOTHERFOLLOWTRAIN  ✅#ＦＯＬＬＯＷ ☜~( ●̮̃•)~…,1342279296
no_event,@minults: look at all them beliebers and directioners swerving to our kpop goodness  lmao   I vote @BTS_twt for the #BTSBBMAs Top Social…,1342300320
no_event,@ARMYVN_twt: I voting for Jhope @BTS_twt for the #BBMAs Top social artist Award #BTSBBMAs,1342321344
no_event,@kayyyyyyye: never trust a man who has multiple barbers sis cause his barber isn't the only thing that he's cheating on  take no… ,1342342368
no_event,Security Researcher and Alleged Spam Operator To Square Off In Court In Ugly Lawsuit https://t.co/faictTmd4L,1342363392
no_event,"Oh okay " https://t.co/Ar3bpWyBP5,1342384416
no_event,@me_gicana28: Dear @mainedcm @aldenrichards02 thank you for this day ty for your time and effort we loveyou you more!!!  #ALDUBxDTBYLett…,1342405440
no_event,@CCabelloNews @chlosubia Flawless,1342426464
no_event,@BTS_Indo: I vote for @BTS_twt for #BTSBBMAs Top Social Artist award to vote  FIGHTING,1342447488
no_event,@JEONSMIRKS: I love compliments pt. 3 https://t.co/CFT1PNbMRm,1342468512
no_event,@Pankaj11Rana: Top 10 use cases of where #ArtificialIntelligence is already making in roads. https://t.co/OtO7jyZsbt,1342489536
no_event,@iamblackbear: shoulda listened to me back then,1342510560
no_event,Dont'a Hightower  Malcolm Butler make list of NFL's top 100 players https://t.co/r9RK3q7thn,1342531584
no_event,@MsBlaireWhite: Look at these ridiculous fucking demands Black Hitler is making just to debate me on Thursday. There's no way I'm a… ,1342552608
no_event,Holy fuck read this and this to everyone you know...The @DNC is one corrupt criminal enterprise... https://t.co/yVU4ODJEfh,1342573632
no_event,@GIRLposts: SARAH PAULSON IS ALL OF US IF WE EVER SAW OUR FAVES IRL #MetGala https://t.co/s2ZfxHn48U,1342594656
no_event,ferchoman2000 played Star Wars Battlefront (Xbox One) in the last 24 hours https://t.co/GqAxP2OpCx #exophase,1342615680
no_event,Best Bench Drill Press buying guide https://t.co/msNQvzjkdV,1342636704
no_event,@daztheleo: Street art in the Mission 🙌🏼 #ifellinlovewithSanFrancisco https://t.co/8Bctt0aHyT,1342657728
no_event,@NormaniOnDWTS @NormaniKordei mani you did that girl! YASSSS YOU FREAKING GODESS !! Killed it'🙌🏽🙌🏽🔥 https://t.co/ynASa1ebJ9,1342678752
no_event,@shelbycxntreras ITS INSPIRING,1342699776
no_event,@excitement: if shes important to you  show her.,1342720800
no_event,@yafavlegend: THIS !! dying to see bruno in october so 🙏🏻🙏🏻🙏🏻 https://t.co/tqhawtYfhX,1342741824
no_event,0x449323bb 0xed7653e5 0xcd9feb5e [ 7 lines deleted ] 0X00000002 RSAPRIV 32 0x63c5f12b 0xdlb85426 0x4f5a681c 0x68be4748 [ 7 lines deleted ] #,1342762848
no_event,@erinnagns: I Voted for @BTS_twt for the #BBMAs  Top Sosial Artist Award.,1342783872
no_event,Need to be in Sandton by 11:00  motho osale Mokopane...,1342804896
no_event,@janvi_siya Good morning .Be happy always ☺👍 https://t.co/UgzbJ2k2Ze,1342825920
no_event,@Nitasha22: Haa haaa haaaa!! *makes note* https://t.co/fg11AvLKFr,1342846944
no_event,Just posted a photo https://t.co/YP8tLExbkt,1342867968
no_event,I'm in love  "I'm vote @BTS_twt for #BTSBBMA Top Social Artist Arward" TM,1342888992
no_event,@KeNNyBoySlay: Who should receive the Top Social Artist Awards at #BBMAs?,1342910016
no_event,@kwilli1046: Antifa sets police officers on fire in Paris. Vote for Marine Le Pen and end this madness!  #JeVoteMarine https://t.co/8KAV…,1342931040
no_event,@coIeactivity: cody martin screaming is my religion  https://t.co/QibyhyMChw,1342952064
no_event,@milkteu: "L" in sehun's latest post stand for limousine  he is probably relaxing inside a limousine while chilling and drink… ,1342973088
no_event,@_verifymypretty Near,1342994112
no_event,English.  I do it good.  #writing #didiactuallywritethat,1343015136
no_event,It needs to be Friday already 😩,1343036160
no_event,@Koreaboo: Happy Birthday BamBam!! 😍 🎂 🎊  @BamBam1A  #HappyBamBamDay https://t.co/QCtnLQVHED,1343057184
no_event,Learn Khmae Improve your Khmae with an experienced #Khmertutor Anywhere anytime,1343078208
no_event,My vote goes to @BTS_twt for the Top Social Artist Awards #BTSBBMAs   hoseok,1343099232
no_event,Manus Police boss  David Yapu says campaigning  in Manus has been peaceful since close of nomination. #EMTV Online #YourVote2017,1343120256
no_event,Whenever I'm bored I often think about eating lipstick,1343141280
no_event,@moisesbarraza1 Just like that,1343162304
no_event,hoaxChain is delighted to reveal new information about our CEO &amp; Chief Scientist  Dr Craig Wright via /r/Bitcoin https://t.co/7H3rx3WWyx,1343183328
no_event,@ArtPicsChannel: Reading nude - Suchitra Bhosle https://t.co/VURern6n2i,1343204352
no_event,@eduardo_LACS @bipsluvurself What govt is doing. May it's already died I think he just taking a snap from dead body,1343225376
no_event,@jiminupdates: .@BTS_twt What hair color does Jimin suits the most ?  I am voting for @BTS_twt for TOP SOCIAL ARTIST at the #BTSBBMAs,1343246400
no_event,@Onision All I see is a cool  well put together bunk bed and a curvy  nice looking lamp :/,1343267424
no_event,Why many foreign countries trying 2possess #Somalia's untapped #resources  #UK VS #Turkey VS #SaudiArabia VS #UAE VS #Italy? #All = VS #USA!,1343288448
no_event,@49ers: He has been a busy man the last few days. @KeianaMartinTV caught up with John Lynch following the #NFLDraft.… ,1343309472
no_event,@KatStuartMusic: This picture confuses me https://t.co/cnBWwLMqkg,1343330496
no_event,@memeprovider: he looks… nervous https://t.co/x1hIDudGwf,1343351520
no_event,Yassssss!! I vote for my babies @BTS_twt as TOP SOCIAL ARTIST at the #BTSBBMAs awards!!!!!,1343372544
no_event,@Head2Toe81 @GrahamCracker92 you need to sit down Charles,1343393568
no_event,@sagesuhail: shaytan probably lost 20 kgs 😩😂 https://t.co/0Im4hxB3QJ,1343414592
no_event,#UN economic and social report released Monday warns Asia’s positive economic outlook “faces significant risk” https://t.co/ZgQL8UrXT6 rep…,1343435616
no_event,If you are looking for the branded sports watches and do not know which one to buy then you are at the right... https://t.co/VJOBF0qOvk,1343456640
no_event,NIPON 25-75x70 spotting scope. Bird watching  nature &amp; astronomy observation https://t.co/2pAdvyECRt https://t.co/ngZPzve9DS,1343477664
no_event,g ping panana phone It's no baloney  it ain't a p(h)ony My cellular bananular phone!,1343498688
no_event,@nghtq: Trying listening "21st century girl" to see the reason girls should vote for @BTS_twt #BTSBBMAs for the Top Social Artist Award…,1343519712
no_event,@Army_do_Yoongi: @BBMAsVotes2017 I vote for @BTS_twt for the #BBMAs Top Social Artist Awards  TODAY WE FIGHT,1343540736
no_event,@mashfreak: If this is the North Korean army America wants to go up against  we're getting swept first round https://t.co/EmbNg3oPB5,1343561760
no_event,@AudainDesigns: Looking to start a #crowdfunding journey? This #free #bootstrap #template can help! https://t.co/pjc7YXXceS #webdev http…,1343582784
no_event,@Jeff__Benjamin: I am voting for BTS for TOP SOCIAL ARTIST at the #BBMAs. to vote! #BTSBBMAs,1343603808
no_event,@Bemopolis: @MBCnotNBC @PatchfaceTF @GeoGreg303 There are 3 stages of learning an aspect of relativity: 1) you won't understand… ,1343624832
no_event,ETHAN IS REALLY OUT HERE WILDIN https://t.co/hV58xEJ1gU,1343645856
no_event,@InejAlina: Screaming @ Lala having rings on every finger but one https://t.co/K33s7jVv7h,1343666880
no_event,@DopeXMani: "Where does it hurts the most"? https://t.co/79RKotsj8Y,1343687904
no_event,I need to be up and getting ready to go in like 5hrs smh,1343708928
no_event,@damnitskendrick: i like people who don't need everyone to like them,1343729952
no_event,For the #BTSBBMAs Top Social Artist Awards I vote for @BTS_twt.,1343750976
no_event,Love our random spontaneous quickies that are so passionate (but don't happen 'a lot' because I'm spoiled LOL😁😏😄💖),1343772000
no_event,There are no ever creatures without mercy so we seek your humanitarian we seek your justice to free Alturki  let him go home #AlturkiParole,1343793024
no_event,@rightheredinah: zendaya did THAT #MetGala https://t.co/fVC7665uWm,1343814048
no_event,@teri_zawa @IvankaTrump @VP @SBALinda Plus she went to Wharton and didn't deserve to be there -got in due to her su… https://t.co/HAoyJNkAua,1343835072
no_event,@PatrickBorjLao: Fuck nudes  send me pictures of your smile.,1343856096
no_event,Check out KAY UNGER NY WOMENS LIGHT PURPLE BLUE 100% SILK SKISUIT SIZE 6P https://t.co/6NzGpFe7KI @eBay,1343877120
no_event,@piersmorgan  show some professionalism - what an awkward interview to watch with Nick Clegg!,1343898144
no_event,@tobshamilton: THERES COMING AN ANIMATED SHOFILM ABOUT A BOY AND HIS HEACHASING DOWN THE BOY OF HIS DREAMS THIS SUMMER!! ITS… ,1343919168
no_event,one person followed me // automatically checked by https://t.co/I0S9CfmtOm,1343940192
no_event,@Manivj07: Hpy bday to the *kollywood kingmaker *Man of mass *Example of self confidence *Meaning of Success  THALA 😍🙌🎊🎉 #HBDBelovedThal…,1343961216
no_event,Found a Transponder Snail! Exclusive Profile: Those who follow their dreams! https://t.co/C5wawnoQ3J #TreCru https://t.co/ovRirFSFHe,1343982240
no_event,saveourseas : IUCN: Nominations open for the Kenton Miller Award. This year  recognising innovation in #MarineP…… https://t.co/TFY1DPwmpE,1344003264
no_event,largest breast videos https://t.co/iEHSelE32v,1344024288
no_event,I am voting for @BTS_twt for the #BBMAs top social artist award for the year  #BTSBBMA,1344045312
no_event,@solangeknowles: @jiljilec legit crying,1344066336
no_event,@ilovehoseoks: .@BTS_twt 4. What's your favorite BTS album?   I vote for @BTS_twt for TOP SOCIAL ARTIST AWARD #BTSBBMAs,1344087360
no_event,@uptome_tffamily: 🍊 HQ PHOTO 🍊 #易烊千玺 #千玺 #Jackson #TFBOYS Credit from Weibo: BIUBOOM1128 See more photos at 👉 #HQphotoJACKSON https://t.…,1344108384
no_event,Skechers Women's Authentics Oxford https://t.co/olsuvHgBvM,1344129408
no_event,@Urushihara14 "ok" she uses her healing magic,1344150432
no_event,@KCET: Newport Beach: A Lifeguard's Story https://t.co/JJgfjlqYCc https://t.co/WwmPzl30sa,1344171456
no_event,KIM SEOKJIN  I vote for @BTS_twt for the #BBMAs Top Social Artist Award #BTSBBMAs https://t.co/Z9sGi22bnm,1344192480
no_event,quarenta e um I vote for @bts_twt for the #BBMAs Top Social Artist Award #BTSBBMAs,1344213504
no_event,Gay cock cumshot movietures Jesse Bryce the cockhungry hunk https://t.co/voiy0ljZ05,1344234528
no_event,ipfconline1: JimMarous: A #Digital Bank Can Improve Bottom Line by 14.5%.  https://t.co/LV9RhCDQrr   #fintech … https://t.co/lc5P2QbYa4,1344255552
no_event,Hate when stuff comes to all this,1344276576
no_event,@PEACHYJIKOOKIES: I vote for @BTS_twt for #BTSBBMAs Top social artist. No no not today,1344297600
no_event,Samsung Galaxy S3 III Mini SM-G730A 8GB Pebble Blue AT&amp;T Smartphone https://t.co/ImovLKFjoc https://t.co/HoTsCp3GLK,1344318624
no_event,Soundcloud promotions? DM https://t.co/SE7xR8ioDP,1344339648
no_event,@zorotheeswiper: My favorite dick sucker ....throwback 2 years ago https://t.co/OZ2KfbR3qG,1344360672
no_event,@Iocaldrug: “you smell good” is in my top 5 for fav compliments,1344381696
no_event,@lauriecrosswell Former NBA San Antonio spurs player David Robinson,1344402720
no_event,I'm at @ParadiseParkS in Prawet  Bangkok https://t.co/OorlDsLTef,1344423744
no_event,Sometimes i have to remind myself if I don't have anything nice to say then don't say anything at all... 😅,1344444768
no_event,@NatuftSalseo: @billboard @BTS_twt I voted @BTS_twt for the #BBMAs Top Social Artist Award #BTSBBMAS,1344465792
no_event,@_harukimurakami: "People just disappear sometimes. You have to love and appreciate them while they're near you.",1344486816
no_event,@tyIerthecreate: better know who really fuck with you and who don't,1344507840
no_event,T_babyyy23o #PremiosMTVMIAW #MTVHITINTLADYGAGA,1344528864
no_event,@VludDiamond don't be so mean &amp; off fence sift,1344549888
no_event,@BalinHenst: Looks like Den Skinner's estimate of half the PCP being crooks may have been er...conservative. #ToryElectionFraud #ToryDir…,1344570912
no_event,MMA News: For ONE Championship's Victor Cui  battle with UFC for Singapore is about staying the course https://t.co/Bshm7UKHxO,1344591936
no_event,Genuine Women's Michael Kors Sutton Satchel Saffiano Leather handbag  white grey https://t.co/MnTIr6pMdV https://t.co/GssIppOOD7,1344612960
no_event,@BbmasAnalytics: omg whoever is asking how i find this out i have this analytic programme that checks twitter trends!,1344633984
no_event,@BrettKollmann @BrownsChalkTalk And we all know how much Hue loves his gadget plays. It's not unreasonable to think… https://t.co/ayprIF7wtz,1344655008
no_event,@TheBucktList: Campfires make me happy 😌 https://t.co/9IO236EjHB,1344676032
no_event,@Hwill96: @tektiteafrika "FUCK IS YOU ON" [prod. by Young Scrimmage] LINK IN BIO 🤘🏽 https://t.co/aGTlJNVc1B,1344697056
no_event,Hello https://t.co/UpLui6esTm,1344718080
no_event,@Azerrz is this the real you?,1344739104
no_event,@LaziestCanine: so true😔 https://t.co/ndFKz1wPyD,1344760128
no_event,dincerguner #PremiosMTVMIAW #MTVHITINTLADYGAGA,1344781152
no_event,@Dakoholics: New Picture of Dakota at the Met Gala (Inside) #DakotaJohnson #MetGala https://t.co/HBINzl4FVY,1344802176
no_event,@JustBeeDrinks: GIVEAWAY! 5 Just Bee gift boxes! To enter: just follow us &amp; tag a friend. We will announce the winners after the ba… ,1344823200
no_event,@GulfaamGarden: #Handi Gosht :Lamb chunk prepared in a gravy of yoghurt and ginger garlic served in earthen pot "handi". https://t.co/xr…,1344844224
no_event,I am voting for @BTS_twt for #BBMAs TOP SOCIAL ARTIST . #BTSBBMAs,1344865248
no_event,Ensaimada please and also crinkles☹️🤤,1344886272
no_event,@sixwordshort: “They said time heals. They lied.”,1344907296
no_event,@thugIuv: 46 — Akon had so many good songs where he at now? 👀 https://t.co/Tyc1H8aCGH,1344928320
no_event,@GymyG: [Preview] NO.1 #MTBBFirstTimeinAustralia #MTBB #MarkBam https://t.co/ROXdFcGGyr,1344949344
no_event,@shelbycxntreras Josh stepped on my face once and I screamed thank you instinctually,1344970368
no_event,@MYoongi_0309: I am voting for @BTS_twt for TOP SOCIAL ARTIST at the #BTSBBMAs  it's cute how we do shifting. when other armys wake up …,1344991392
no_event,@KimSeokjinSpain: I am voting for @BTS_twt for TOP SOCIAL ARTIST at the #BTSBBMAs  How are you ARMY?,1345012416
no_event,Exxonmobil Investment Management Inc. TX Has $3.217 Million Stake in Republic Services  Inc. $RSG https://t.co/dfTv02NYxl,1345033440
no_event,@aloveforbw: dreamy skies https://t.co/Kjim488fEb,1345054464
no_event,@MartinGarrix: SF! Stoked to announce support for Bill Graham!!! Last tix left for Wed https://t.co/BtufCTrNJX https://t.co/3oboL7WwIF,1345075488
no_event,@EXIDear: #EXID #Jeonghwa rly likes speaking english😂 "yep" "what do you want from me?" "nothing?" "GET OUT!!!" "okay"   full… ,1345096512
no_event,@tariqterry: pass it on https://t.co/zYsgPPmkfq,1345117536
no_event,I Cast my vote to  @BTS_twt  for Top Social Artist award at #BTSBBMAs,1345138560
no_event,You're rian https://t.co/JyOTnGzpeQ,1345159584
no_event,@chy_leigh @florianalima and please never forget you saved me and i will be forever grateful for that. i cant even… https://t.co/nY27iWXbBa,1345180608
no_event,Modest allocations for climate change in the Andrews govt's 3rd #VicBudget make budget 2018-19 a ‘litmus test’ for… https://t.co/F2hfT2WUYc,1345201632
no_event,@theseoulstory: And the line-up continues: BTOB  SEVENTEEN  TWICE  NCT DREAM  24K  OH MY GIRL  April  MAP6  WJSN  PRISTIN  gugudan,1345222656
no_event,I liked a @YouTube video https://t.co/rsAk8aot3w Jimmy Kimmel Reveals Details of His Son’s Birth &amp; Heart Disease,1345243680
no_event,@VanNessVanWu: Twitterverse help me blast @Twitter @Support and get my handle? 😜,1345264704
no_event,@DOPEDAEGU: I vote @BTS_twt for Top Social Artist Award #BTSBBMAs  good morning world the sun is shining  the birds are chirping  hoseok…,1345285728
no_event,I vote for @BTS_twt for the #BBMAs #BTSBBMAs Top Social Artist Award  IF YOU'RE GONNA STAY WITH THEM UNTIL THE END!,1345306752
no_event,@jiminpouts: I'm laughing so hard at this https://t.co/L9Ibo3EB7D,1345327776
no_event,@KK_Maitisa: GrADUATION OR WHAAAAT!!!☺️🔥💃🏾🍾🥂_ Tis been a loooong road and today is your day and we are incredibly proud Sphudols… ,1345348800
no_event,What is ur fav thing about jaz — Personality  https://t.co/VQX3brq4la,1345369824
no_event,@indahuchiha: Vote Top Social Artist Award for @bts_twt becaude they're cute #bbmas #btsbbmas #btsbbma,1345390848
no_event,Experience is a hard teacher because she gives the test first  the lesson afterwards. -Vernon Sanders Law,1345411872
no_event,@_beatsbynav: GOOD FOR IT 👊🏾👊🏾 https://t.co/Fm6xL6Q92G,1345432896
no_event,Thumb Trick Goes From 0-100 Real Quick [0:17] https://t.co/Vnp1ez74jW,1345453920
no_event,@DailyTrapMuslc: 21 Savage &amp; Metro Boomin - X ft Future https://t.co/X0vYgTuab0,1345474944
no_event,@KpopQween24: Most viewed MV by a Kpop Group  BIGBANG - Fantastic Baby BANG BANG BANG Girls Generation - I Got a Boy TWICE - TT https://…,1345495968
no_event,tired of u bitches https://t.co/Ye5s3Tp1Iy,1345516992
no_event,@ladyhaja: Shouts to Pharrell for going to #MetGala dressed like he's having a night in on the couch &amp; to his wife Helen for d… ,1345538016
no_event,@paradryI: I don't even care about losing people anymore cause everyone leaves anyways.,1345559040
no_event,@KianaYoungg: I like being on FaceTime even if we don't talk. Like we can literally stay on pause &amp; just be on social media. As long as…,1345580064
no_event,@campbellclaret: If we had proper media paying attention to realities of Brexit the Frankfurter Allgemeine Zeitung account of MayJuncker…,1345601088
no_event,Dream Concert to be held on June 3  Super Junior Leeteuk  SEVENTEEN S.coups &amp;... https://t.co/VXHDxW51pZ by… https://t.co/RR61MlJR1a,1345622112
no_event,@MartinShovel: My cartoon – Britain has ‘underestimated’ Brexit challenge  says #EU chief #Juncker #BrexitDenialSyndrome  #GE2017… ,1345643136
no_event,@jeonglows: jungkook whispering 'so bad' in house of cards  rt your kink https://t.co/zksYQGusVC,1345664160
no_event,@AnaheimDucks: Happy birthday to the guy with the best playoff beard! 🎂🎊🎉 https://t.co/uX5oUbaUwt,1345685184
no_event,I posted a new video to Facebook https://t.co/e8l5GljLsn,1345706208
no_event,@Shawtyfeels: I’m a needy girlfriend but not needy by buying me gifts  needy by always wanting a hug  holding hands  a kiss  all those l…,1345727232
no_event,These DIY Beauty Tips You Are Following That Actually Damages Your Skin! https://t.co/60wcRwldkQ,1345748256
no_event,beep boop https://t.co/fxkOp35GSf,1345769280
no_event,@SatampWtk: Exo's sehun like Justin bieber. #BieberBBMAs #JustinBBMAs,1345790304
no_event,@CuteiMessages: girls love these type of texts. https://t.co/MzXZ8V6I3U,1345811328
no_event,Local-Temp : 28.60 Local-Humidity: 49.70 Remote-Temp :  0.00 Remote-Humidity:  0.00 Time: 725418792 Counter: 0 Sensor: OK IAmArduino.,1345832352
no_event,@KuranYuuki03: This ARMY is voting for @BTS_twt for the #BTSBBMAs this year Top social artist Award,1345853376
no_event,How many Somali Current Ministers are corrupted &amp; reported in many international reports  &amp; how many rappers in-charge #Ministers? #Fact,1345874400
no_event,African Child Foundation Welcome all delegates to the 29th Ordinary Session (28 April-09 May) of the African Union… https://t.co/ZtnyOUzpzq,1345895424
no_event,@nemia_cabigting: @akosibattman218 @ALDub_RTeam @ALDUB_inARTeam @ALDubFTnQT @imcr8d4u @jophie30 @wengcookie Solid #ALDUBxDTBYLettingGo,1345916448
no_event,@kyathie: MY LAST NEWSLETTER  CHECK IT OUT!!!! https://t.co/gpGuvtLvw7,1345937472
no_event,Anything permanent nowadays? jw,1345958496
no_event,@bombblackgirlss: Janelle Monaé doesn't even have to try😻 https://t.co/d44zKQHjxp,1345979520
no_event,Do U know that @anthonyfjoshua can speak yoruba?Join me on @freshfmibadan by 8am on #FRESHSPORTS 4 an exclusiv @omaakatugba interview wt him,1346000544
no_event,I'm at R&amp;R Ayer Keroh (North Bound) in Malacca  Melaka https://t.co/3DBdyRkPcn,1346021568
no_event,Twenty seven  I vote for @BTS_twt for the #BTSBBMAS Top Social Artist Award 10,1346042592
no_event,Animal activists are protesting @OliveGarden for its support of animal abuse! #UnlimitedCruelty https://t.co/v4526FmKLq,1346063616
no_event,@MilaK4u: Yes or No? @suckit_now @MilaK4u @pornstartweet @CazorlaSev @kdrkykc1 #porns #pornstar https://t.co/4kWkqZbd3K,1346084640
no_event,Voting #JustinBBMAs,1346105664
no_event,@sidebae: my mouth get real reckless during arguments that's why i'd rather just not deal with ppl who push my buttons,1346126688
no_event,This ARMY is voting for @BTS_twt for the #BBMAs Top Social Artist Award  ARMY VNam always support BTS #BTSBBMAs,1346147712
no_event,Made my fitness progress insta but it might just turn into a finsta lol,1346168736
no_event,They gat Pharrell Williams wife already 😂 I think she looks more like a phone booth #MetGala2017… https://t.co/Ltox0WGOjD,1346189760
no_event,Under the carpet. https://t.co/ThrbFBXAt8,1346210784
no_event,@nirmaljit302 @AsYouNotWish Why pragya  are shit you scared of asking afzal guru and dawood,1346231808
no_event,@images_video: Adolf Hitler + FaceApp 😂 https://t.co/LV36Nfe3X6,1346252832
no_event,Justitia is blind and the universal not‼️Universal~Nature is always more Powerful as inhuman~hue~man‼️2000+ years P… https://t.co/TCY1UQNLOw,1346273856
no_event,@MillennialOfMNL: I know life feels overwhelming sometimes with all the challenges you're currently facing but you can do it!!! One day…,1346294880
no_event,@taehyungbase: I am voting for @BTS_twt  for TOP SOCIAL ARTIST award at the #BTSBBMAs   Bultaoreune,1346315904
no_event,@aleiahgarciaaa: I vote for @BTS_twt for the Top Social Artisy Award #BTSBBMA #BTSBBMAs  TO VOTE,1346336928
no_event,@ChinweUK__ How am I getting all these answers right? 😂😂😂😂,1346357952
no_event,@JasperDolphin: It was all good just a week ago... https://t.co/0FgecYj8dQ,1346378976
no_event,@aquaticvibe: summer flips https://t.co/D6QKtODyz6,1346400000
no_event,@asotmproject: For those who don't have tickets yet  tickets are still available online via https://t.co/9fSZNAFVYN and will be availabl…,1346421024
no_event,@Mothoni_ good girl now get the full deets and get back here :-),1346442048
no_event,I'm voting @BTS_twt for the  #BTSBBMAs Top Social Artist Award Park Jimin,1346463072
no_event,what kinda spell do i have to cast for people to leave me messages on my cc,1346484096
no_event,Of course I will vote for @BTS_twt for the #BTSBBMAs Top Social Artist of the year.,1346505120
no_event,@MedicalPicture: Layers of the scalp https://t.co/RK8CFfJnPR,1346526144
no_event,dincerguner #PremiosMTVMIAW #MTVHITINTLADYGAGA,1346547168
no_event,@vaIIeyroses: @iamblackbear yes bc daddy's always right!,1346568192
no_event,@BenitaBeee: Brothel Opens Up That Allows You To Do Whatever You Want With Very Life-Like Sex Dolls. https://t.co/KTL0WOOXW8,1346589216
no_event,@unfair: sweet love https://t.co/jG3FUThsY3,1346610240
no_event,@jeremycorbyn: Labour will put 10 000 more police on our streets - boosting all 43 forces in England and Wales. https://t.co/x2osGW6MEP,1346631264
no_event,@BenitaBeee: Brothel Opens Up That Allows You To Do Whatever You Want With Very Life-Like Sex Dolls. https://t.co/KTL0WOOXW8,1346652288
no_event,@BenitaBeee: Brothel Opens Up That Allows You To Do Whatever You Want With Very Life-Like Sex Dolls. https://t.co/KTL0WOOXW8,1346673312
no_event,@p0p0pr3t: Independent #MS17010 exploit to replay EternalBlue but uses it's own kernel payload. Does not use #doublepulsar - https://t.c…,1346694336
no_event,@BenitaBeee: Brothel Opens Up That Allows You To Do Whatever You Want With Very Life-Like Sex Dolls. https://t.co/KTL0WOOXW8,1346715360
no_event,@TopSocialArtist: 🆕📣 VOTES 02/05/2017 6:18 CEST 📣🆕 @BTS_twt: 20.444.700 #BTSBBMAs Justin: 3.481.299 Selena: 474.578 Ariana: 563.993 Shaw…,1346736384
no_event,@Starbucks_J: Have a nice vacation! https://t.co/awPr1DtZBh,1346757408
no_event,@BenitaBeee: Brothel Opens Up That Allows You To Do Whatever You Want With Very Life-Like Sex Dolls. https://t.co/KTL0WOOXW8,1346778432
no_event,@BenitaBeee: Brothel Opens Up That Allows You To Do Whatever You Want With Very Life-Like Sex Dolls. https://t.co/KTL0WOOXW8,1346799456
no_event,@BenitaBeee: Brothel Opens Up That Allows You To Do Whatever You Want With Very Life-Like Sex Dolls. https://t.co/KTL0WOOXW8,1346820480
no_event,@theeintro: won't ever understand how these bitches getting mad over the gender of their child when they're blessed enough to e… ,1346841504
